tinh,huyen,xa,diaban,hoso,tongthu_01,tongthu_02,tongthu_03,tongthu_04,tongthu_05,tongthu_06,tongthu_07,tongthu_08,tongthu_09,tongthu_10,tongthu_11,tongthu_12,tongthu_13,tongthu_14,tongthu_15,m6ac8,m6ac9,m6bc7,m8c7
817,11,17.0,22,15,22596.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,2000.0,0.0,5004.0,15000.0,0.0,0,0,0,1
817,11,21.0,5,13,7616.0,0.0,1257.0,3499.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,2560.0,0.0,0.0,0,0,0,2
817,11,21.0,5,14,16611.0,2483.0,717.0,9424.0,0.0,0.0,0.0,0.0,0.0,480.0,300.0,0.0,3207.0,0.0,0.0,0,3000,0,2
817,11,21.0,5,19,120066.0,0.0,0.0,0.0,0.0,44895.0,5134.0,0.0,16990.0,0.0,2760.0,0.0,14287.0,36000.0,0.0,0,0,0,1
817,11,25.0,12,13,23403.0,0.0,0.0,5890.0,0.0,3000.0,987.0,0.0,0.0,1970.0,0.0,0.0,556.0,11000.0,0.0,0,0,0,1
817,11,25.0,12,14,65797.0,0.0,0.0,0.0,0.0,16935.0,25264.0,0.0,6076.0,550.0,0.0,16440.0,532.0,0.0,0.0,0,0,1650,2
817,11,25.0,12,15,20767.0,33.0,0.0,2317.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,18017.0,0.0,0.0,0,0,5700,2
817,13,3.0,19,13,15011.0,0.0,0.0,0.0,1861.0,7623.0,1159.0,0.0,0.0,0.0,450.0,0.0,3918.0,0.0,0.0,0,0,2000,2
817,13,3.0,19,14,66873.0,0.0,0.0,25087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19436.0,22350.0,0.0,0,0,13075,1
817,13,3.0,19,19,72803.0,0.0,31.0,28810.0,4115.0,283.0,7787.0,0.0,0.0,0.0,0.0,14779.0,1998.0,15000.0,0.0,0,0,220,1
817,13,7.0,6,13,9668.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3636.0,19.0,6000.0,0.0,0,0,570,1
817,13,7.0,6,14,49894.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49560.0,318.0,0.0,0.0,0,0,500,2
817,13,7.0,6,15,6017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6017.0,0.0,0.0,0,0,0,2
817,13,14.0,21,14,22271.0,0.0,0.0,9901.0,0.0,6126.0,0.0,0.0,0.0,0.0,225.0,0.0,19.0,6000.0,0.0,0,1200,1200,1
817,13,14.0,21,15,16880.0,0.0,0.0,2513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14367.0,0.0,0.0,0,1200,0,1
817,13,14.0,21,20,78366.0,0.0,0.0,10531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33816.0,19.0,34000.0,0.0,0,5000,930,1
817,13,17.0,5,13,100711.0,31.0,0.0,43005.0,0.0,12333.0,28891.0,0.0,0.0,0.0,0.0,16429.0,22.0,0.0,0.0,0,0,0,2
817,13,17.0,5,14,77114.0,0.0,180.0,0.0,0.0,1274.0,8372.0,0.0,0.0,300.0,3000.0,0.0,42285.0,21703.0,0.0,0,0,565,1
817,13,17.0,5,15,109484.0,0.0,26.0,41530.0,0.0,25957.0,38226.0,0.0,0.0,0.0,0.0,2715.0,1030.0,0.0,0.0,0,0,20000,2
817,13,21.0,22,13,7226.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.0,3348.0,2875.0,0.0,0.0,0,0,1850,1
817,13,21.0,22,14,14533.0,0.0,276.0,5968.0,0.0,304.0,0.0,0.0,0.0,0.0,3000.0,4896.0,89.0,0.0,0.0,0,0,0,2
817,13,21.0,22,15,22699.0,0.0,0.0,0.0,0.0,0.0,3132.0,0.0,0.0,0.0,0.0,12228.0,1739.0,5600.0,0.0,0,0,0,1
817,13,27.0,14,13,14750.0,45.0,0.0,5235.0,368.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0,2492.0,6000.0,0.0,0,0,250,1
817,13,27.0,14,14,100250.0,0.0,0.0,0.0,0.0,60322.0,17070.0,0.0,0.0,0.0,2840.0,0.0,18.0,20000.0,0.0,0,0,570,1
817,13,27.0,14,15,73336.0,0.0,0.0,0.0,0.0,5292.0,10844.0,0.0,14026.0,0.0,0.0,43155.0,19.0,0.0,0.0,0,0,135,2
817,15,1.0,4,13,1576972.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1376416.0,0.0,515.0,200000.0,0.0,0,0,0,1
817,15,1.0,4,14,65190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15168.0,22.0,50000.0,0.0,0,0,0,1
817,15,1.0,4,15,54981.0,3426.0,0.0,23885.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,27144.0,26.0,0.0,0.0,0,0,0,2
817,15,5.0,13,13,73669.0,0.0,0.0,17018.0,0.0,8987.0,5689.0,0.0,0.0,0.0,2580.0,11032.0,8363.0,20000.0,0.0,0,8000,520,1
817,15,5.0,13,14,79659.0,0.0,0.0,19867.0,0.0,37682.0,15629.0,0.0,0.0,0.0,0.0,0.0,1081.0,5400.0,0.0,0,0,8200,2
817,15,5.0,13,15,20701.0,0.0,0.0,7352.0,0.0,1208.0,8177.0,0.0,0.0,0.0,1590.0,2294.0,80.0,0.0,0.0,0,0,0,2
817,15,9.0,8,13,152364.0,40.0,0.0,0.0,617.0,1954.0,13459.0,0.0,0.0,0.0,9460.0,88471.0,23363.0,15000.0,0.0,0,1000,7650,1
817,15,9.0,8,14,14440.0,0.0,1122.0,0.0,2908.0,5253.0,0.0,0.0,0.0,0.0,0.0,0.0,5157.0,0.0,0.0,0,0,0,2
817,15,9.0,8,15,56733.0,0.0,0.0,7800.0,0.0,0.0,0.0,0.0,0.0,1300.0,8700.0,38700.0,233.0,0.0,0.0,0,0,350,2
817,15,13.0,8,13,121342.0,0.0,0.0,0.0,0.0,0.0,943.0,0.0,0.0,0.0,32250.0,87983.0,166.0,0.0,0.0,0,0,5200,1
817,15,13.0,8,14,53848.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,23429.0,10106.0,20000.0,0.0,0,0,1300,2
817,15,13.0,8,15,11977.0,0.0,0.0,2915.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,8736.0,19.0,0.0,0.0,0,0,0,2
817,15,17.0,5,14,35755.0,73.0,92.0,33298.0,0.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,1672.0,0.0,0.0,0,0,460,2
817,15,17.0,5,15,18381.0,0.0,460.0,6335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9726.0,1860.0,0.0,0.0,0,0,300,1
817,15,17.0,5,19,72376.0,0.0,1028.0,12363.0,0.0,0.0,0.0,0.0,0.0,0.0,29580.0,0.0,9405.0,20000.0,0.0,0,0,0,1
817,15,19.0,2,13,57666.0,0.0,0.0,20807.0,0.0,437.0,1135.0,0.0,0.0,0.0,11585.0,13552.0,1150.0,9000.0,0.0,0,0,0,1
817,15,19.0,2,14,65725.0,0.0,249.0,6054.0,0.0,191.0,0.0,0.0,0.0,0.0,9025.0,17708.0,5998.0,26500.0,0.0,0,3000,180,1
817,15,19.0,2,15,60001.0,0.0,0.0,8376.0,0.0,23021.0,5733.0,0.0,0.0,0.0,2440.0,0.0,431.0,20000.0,0.0,0,0,0,1
819,1,3.0,22,13,46924.0,0.0,0.0,19147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22026.0,5751.0,0.0,0.0,0,0,0,2
819,1,3.0,22,14,88510.0,0.0,0.0,48197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14950.0,21363.0,4000.0,0.0,0,0,0,2
819,1,3.0,22,15,42455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24168.0,3287.0,15000.0,0.0,0,0,0,1
819,1,5.0,31,13,67753.0,0.0,0.0,67507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,0.0,0.0,0,0,0,2
819,1,5.0,31,14,95828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95664.0,164.0,0.0,0.0,0,0,0,2
819,1,5.0,31,15,19697.0,0.0,76.0,9599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9984.0,38.0,0.0,0.0,0,0,0,2
819,1,9.0,3,13,103003.0,0.0,0.0,74053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28704.0,246.0,0.0,0.0,0,0,0,2
819,1,9.0,3,14,76348.0,0.0,9860.0,19475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,45000.0,0.0,0,0,0,2
819,1,9.0,3,15,57205.0,0.0,0.0,14156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40608.0,41.0,2400.0,0.0,0,0,0,2
819,1,15.0,18,13,41731.0,0.0,0.0,17370.0,0.0,3266.0,0.0,0.0,0.0,0.0,0.0,21024.0,71.0,0.0,0.0,0,0,0,1
819,1,15.0,18,14,47622.0,0.0,0.0,20834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8964.0,12324.0,5500.0,0.0,0,0,0,1
819,1,15.0,18,15,28465.0,0.0,0.0,26535.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,430.0,0.0,0.0,0,0,0,2
819,3,1.0,11,13,151603.0,0.0,0.0,0.0,2876.0,0.0,0.0,0.0,0.0,0.0,0.0,118620.0,107.0,30000.0,0.0,0,0,0,1
819,3,1.0,11,14,19996.0,0.0,196.0,19660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0,0,0,2
819,3,1.0,11,15,31201.0,0.0,0.0,17485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13716.0,0.0,0.0,0,0,0,2
819,3,5.0,10,13,16354.0,0.0,755.0,5307.0,0.0,7117.0,661.0,142.0,0.0,0.0,2325.0,0.0,47.0,0.0,0.0,0,0,0,1
819,3,5.0,10,14,23597.0,0.0,0.0,0.0,0.0,12807.0,0.0,0.0,0.0,0.0,0.0,0.0,10790.0,0.0,0.0,0,0,0,2
819,3,5.0,10,15,38664.0,0.0,0.0,0.0,0.0,32052.0,1119.0,0.0,0.0,0.0,1155.0,0.0,338.0,4000.0,0.0,0,0,0,1
819,3,9.0,2,13,13913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12120.0,31.0,1762.0,0.0,0,0,0,2
819,3,9.0,2,14,11760.0,0.0,0.0,6101.0,0.0,5383.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,0,0,1300,2
819,3,9.0,2,15,51786.0,0.0,527.0,7891.0,0.0,4093.0,988.0,0.0,0.0,0.0,3150.0,0.0,25137.0,10000.0,0.0,0,0,2000,1
819,3,11.0,1,13,36649.0,104.0,295.0,10377.0,0.0,14017.0,1009.0,0.0,0.0,0.0,3620.0,0.0,1127.0,6100.0,0.0,0,0,1910,1
819,3,11.0,1,14,43443.0,0.0,0.0,0.0,0.0,42526.0,0.0,0.0,0.0,0.0,0.0,0.0,917.0,0.0,0.0,0,0,0,2
819,3,11.0,1,15,250702.0,12.0,49.0,0.0,0.0,185310.0,49725.0,0.0,11148.0,0.0,1100.0,0.0,3358.0,0.0,0.0,0,0,3600,2
819,3,13.0,3,13,80135.0,0.0,0.0,0.0,0.0,78877.0,361.0,0.0,0.0,0.0,440.0,0.0,457.0,0.0,0.0,0,0,4900,2
819,3,13.0,3,14,90821.0,0.0,0.0,0.0,0.0,90079.0,0.0,0.0,0.0,0.0,0.0,0.0,742.0,0.0,0.0,0,0,0,2
819,3,13.0,3,15,36551.0,0.0,1973.0,1779.0,0.0,20026.0,0.0,0.0,0.0,700.0,500.0,0.0,7973.0,3600.0,0.0,0,0,1350,1
819,3,15.0,9,13,448766.0,0.0,0.0,0.0,1191.0,38072.0,0.0,0.0,0.0,2400.0,1500.0,0.0,603.0,405000.0,0.0,0,0,8350,2
819,3,15.0,9,14,87502.0,0.0,0.0,1570.0,0.0,20578.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,65214.0,0.0,0,0,1300,2
819,3,15.0,9,15,40642.0,0.0,0.0,0.0,0.0,20988.0,0.0,0.0,0.0,0.0,480.0,0.0,32.0,19142.0,0.0,0,0,22000,2
819,3,23.0,10,13,91486.0,0.0,66.0,8557.0,0.0,58585.0,10628.0,0.0,0.0,0.0,2100.0,0.0,550.0,11000.0,0.0,0,0,4750,1
819,3,23.0,10,14,29170.0,0.0,0.0,2287.0,0.0,8654.0,13386.0,0.0,0.0,960.0,1518.0,0.0,2365.0,0.0,0.0,0,0,2700,2
819,3,23.0,10,15,11112.0,0.0,0.0,0.0,0.0,9637.0,0.0,0.0,0.0,0.0,0.0,0.0,1475.0,0.0,0.0,0,0,0,2
819,5,1.0,21,13,27754.0,0.0,0.0,18590.0,0.0,9054.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0,0,0,2
819,5,1.0,21,14,5897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5832.0,65.0,0.0,0.0,0,0,0,2
819,5,1.0,21,19,11110.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10992.0,101.0,0.0,0.0,0,0,0,2
819,5,3.0,1,13,25715.0,17.0,0.0,1831.0,0.0,10045.0,0.0,0.0,0.0,432.0,1452.0,0.0,10938.0,1000.0,0.0,0,6100,0,2
819,5,3.0,1,14,21852.0,0.0,0.0,6367.0,0.0,9735.0,0.0,0.0,0.0,0.0,1015.0,0.0,4505.0,230.0,0.0,0,0,0,2
819,5,3.0,1,15,36972.0,0.0,0.0,0.0,0.0,2527.0,8665.0,0.0,0.0,0.0,0.0,24347.0,233.0,1200.0,0.0,0,0,0,1
819,5,11.0,9,13,16761.0,0.0,0.0,8133.0,0.0,3499.0,0.0,0.0,0.0,0.0,0.0,0.0,5129.0,0.0,0.0,0,0,0,2
819,5,11.0,9,14,51608.0,0.0,0.0,0.0,0.0,49384.0,0.0,0.0,0.0,0.0,0.0,0.0,2224.0,0.0,0.0,0,0,0,2
819,5,11.0,9,15,196947.0,0.0,0.0,0.0,5625.0,0.0,0.0,0.0,0.0,0.0,191300.0,0.0,22.0,0.0,0.0,0,0,0,2
819,5,13.0,39,13,121601.0,0.0,0.0,0.0,0.0,51564.0,0.0,0.0,0.0,0.0,1000.0,4356.0,22543.0,39180.0,2958.0,0,0,4830,2
819,5,13.0,39,14,19485.0,0.0,0.0,0.0,0.0,13887.0,0.0,0.0,0.0,0.0,0.0,0.0,5598.0,0.0,0.0,0,0,0,2
819,5,13.0,39,15,57603.0,0.0,2629.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,9865.0,45000.0,0.0,0,0,6500,1
819,5,21.0,11,13,27241.0,0.0,0.0,0.0,0.0,7433.0,481.0,0.0,0.0,0.0,750.0,17400.0,77.0,1100.0,0.0,0,0,0,1
819,5,21.0,11,14,526602.0,0.0,0.0,0.0,0.0,42682.0,0.0,0.0,0.0,0.0,0.0,0.0,197224.0,286696.0,0.0,0,0,0,1
819,5,21.0,11,15,10760.0,0.0,0.0,0.0,0.0,9765.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,950.0,0.0,0,0,0,2
819,5,23.0,19,13,25335.0,9.0,0.0,13014.0,0.0,3602.0,224.0,0.0,0.0,0.0,0.0,4686.0,0.0,3800.0,0.0,0,0,3200,1
819,5,23.0,19,14,63776.0,0.0,0.0,1395.0,0.0,35109.0,0.0,0.0,0.0,0.0,750.0,0.0,222.0,26300.0,0.0,0,0,0,1
819,5,23.0,19,15,110445.0,0.0,0.0,34368.0,0.0,61503.0,571.0,0.0,0.0,0.0,1040.0,0.0,513.0,12450.0,0.0,0,0,5200,1
819,5,25.0,1,13,67992.0,0.0,99.0,37600.0,0.0,8712.0,6367.0,0.0,0.0,0.0,900.0,0.0,214.0,14100.0,0.0,0,0,0,1
819,5,25.0,1,14,47064.0,0.0,0.0,16098.0,12761.0,4975.0,2896.0,0.0,0.0,0.0,0.0,0.0,534.0,9800.0,0.0,0,0,0,1
819,5,25.0,1,19,103821.0,0.0,0.0,0.0,0.0,54324.0,15512.0,0.0,0.0,0.0,0.0,3188.0,28297.0,2500.0,0.0,0,0,0,2
819,5,33.0,29,13,63760.0,0.0,0.0,0.0,0.0,49294.0,0.0,0.0,0.0,0.0,600.0,13536.0,140.0,190.0,0.0,0,0,0,2
819,5,33.0,29,14,45074.0,0.0,0.0,3977.0,0.0,21794.0,0.0,0.0,0.0,0.0,0.0,19041.0,112.0,150.0,0.0,0,0,0,1
819,5,33.0,29,15,32951.0,0.0,3403.0,0.0,0.0,22046.0,0.0,0.0,0.0,0.0,0.0,6120.0,922.0,460.0,0.0,0,0,0,1
819,5,35.0,36,13,45042.0,0.0,0.0,0.0,0.0,0.0,20651.0,0.0,0.0,0.0,0.0,21669.0,252.0,2470.0,0.0,0,0,0,2
819,5,35.0,36,14,58312.0,42.0,0.0,0.0,0.0,7640.0,0.0,0.0,0.0,0.0,0.0,50052.0,428.0,150.0,0.0,0,0,0,2
819,5,35.0,36,15,52966.0,164.0,0.0,7651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15024.0,26297.0,3830.0,0.0,0,0,0,2
819,5,37.0,2,13,52672.0,306.0,131.0,2652.0,0.0,36442.0,1080.0,0.0,0.0,250.0,1020.0,0.0,791.0,10000.0,0.0,0,0,1285,1
819,5,37.0,2,14,49362.0,0.0,0.0,22113.0,0.0,859.0,8162.0,0.0,0.0,0.0,1600.0,1585.0,43.0,15000.0,0.0,0,0,0,1
819,5,37.0,2,20,40925.0,0.0,87.0,5600.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,26520.0,5458.0,3000.0,0.0,0,0,260,1
819,7,5.0,8,13,20626.0,0.0,0.0,19276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350.0,0.0,0.0,0,0,0,2
819,7,5.0,8,14,43111.0,0.0,0.0,0.0,0.0,42506.0,0.0,0.0,0.0,0.0,0.0,0.0,605.0,0.0,0.0,0,0,0,2
819,7,5.0,8,15,30114.0,0.0,0.0,0.0,0.0,21801.0,0.0,0.0,0.0,0.0,0.0,8154.0,159.0,0.0,0.0,0,0,0,2
819,7,7.0,9,13,60922.0,0.0,0.0,60892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0,0,0,2
819,7,7.0,9,14,19758.0,0.0,0.0,0.0,0.0,10495.0,0.0,0.0,0.0,0.0,0.0,0.0,9263.0,0.0,0.0,0,0,0,2
819,7,7.0,9,15,100421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12400.0,0.0,87279.0,742.0,0.0,0.0,0,0,7800,2
819,7,13.0,25,13,48377.0,0.0,0.0,11996.0,0.0,30858.0,320.0,0.0,0.0,0.0,4400.0,0.0,803.0,0.0,0.0,0,0,3600,1
819,7,13.0,25,14,96534.0,0.0,0.0,0.0,0.0,69801.0,8108.0,0.0,0.0,0.0,0.0,0.0,18625.0,0.0,0.0,0,0,0,2
819,7,13.0,25,15,68212.0,0.0,0.0,0.0,0.0,60820.0,6514.0,0.0,0.0,0.0,0.0,0.0,878.0,0.0,0.0,0,0,0,2
819,7,17.0,23,13,123280.0,0.0,0.0,38868.0,0.0,84382.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0,0,0,2
819,7,17.0,23,14,28922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28891.0,31.0,0.0,0.0,0,0,0,2
819,7,17.0,23,15,50995.0,0.0,0.0,0.0,0.0,50660.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,0,0,0,2
819,7,19.0,19,13,22182.0,0.0,0.0,22093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0,0,0,2
819,7,19.0,19,14,30081.0,0.0,0.0,29458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.0,0.0,0.0,0,0,0,2
819,7,19.0,19,15,10544.0,0.0,0.0,10361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,0.0,0,0,0,2
819,7,25.0,18,13,40758.0,0.0,0.0,40666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0,0,0,2
819,7,25.0,18,14,12244.0,0.0,0.0,12208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0,0,0,2
819,7,25.0,18,19,34242.0,0.0,0.0,14647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10044.0,9551.0,0.0,0.0,0,0,0,1
819,7,27.0,1,13,557107.0,0.0,575.0,0.0,0.0,152528.0,27028.0,0.0,119434.0,0.0,0.0,56919.0,623.0,200000.0,0.0,0,0,3700,1
819,7,27.0,1,14,218427.0,0.0,0.0,0.0,0.0,218397.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0,0,0,2
819,7,27.0,1,15,59778.0,0.0,0.0,2940.0,0.0,48372.0,0.0,0.0,0.0,0.0,0.0,6096.0,370.0,2000.0,0.0,0,0,0,1
819,9,3.0,2,13,273651.0,0.0,0.0,0.0,0.0,245889.0,0.0,0.0,0.0,0.0,0.0,4784.0,118.0,22860.0,0.0,0,0,1400,2
819,9,3.0,2,14,49864.0,0.0,0.0,0.0,0.0,14646.0,5042.0,0.0,7204.0,0.0,0.0,17340.0,632.0,5000.0,0.0,0,0,0,1
819,9,3.0,2,15,24452.0,0.0,0.0,23593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,0.0,0.0,0,0,0,2
819,9,11.0,16,13,41969.0,85.0,0.0,31433.0,0.0,7603.0,0.0,0.0,0.0,0.0,1500.0,0.0,1348.0,0.0,0.0,0,0,1400,2
819,9,11.0,16,14,32999.0,0.0,0.0,31838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1161.0,0.0,0.0,0,0,6400,2
819,9,11.0,16,15,23302.0,0.0,0.0,22475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.0,0.0,0.0,0,0,2400,2
819,9,13.0,15,13,27254.0,0.0,0.0,23959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3295.0,0.0,0.0,0,0,600,2
819,9,13.0,15,14,62494.0,0.0,0.0,24161.0,0.0,6883.0,0.0,0.0,0.0,0.0,29550.0,0.0,1900.0,0.0,0.0,0,0,0,2
819,9,13.0,15,15,17816.0,0.0,0.0,0.0,0.0,17588.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,0.0,0.0,0,0,0,2
819,9,15.0,24,13,55841.0,1225.0,0.0,0.0,0.0,53971.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,0.0,0.0,0,0,0,2
819,9,15.0,24,14,31546.0,0.0,0.0,8980.0,0.0,21571.0,0.0,0.0,0.0,0.0,0.0,0.0,995.0,0.0,0.0,0,0,0,2
819,9,15.0,24,15,105369.0,0.0,0.0,0.0,0.0,73575.0,0.0,0.0,0.0,0.0,0.0,0.0,3794.0,28000.0,0.0,0,0,13000,1
819,9,21.0,7,13,152901.0,0.0,0.0,0.0,0.0,17287.0,10288.0,0.0,0.0,0.0,86200.0,0.0,3126.0,36000.0,0.0,0,0,1850,1
819,9,21.0,7,14,51702.0,0.0,0.0,0.0,0.0,7759.0,0.0,0.0,0.0,0.0,42920.0,0.0,1023.0,0.0,0.0,0,0,850,2
819,9,21.0,7,15,63142.0,0.0,0.0,17348.0,0.0,6255.0,0.0,0.0,0.0,0.0,39375.0,0.0,164.0,0.0,0.0,600,0,0,2
819,9,27.0,13,14,73216.0,0.0,0.0,6175.0,0.0,6338.0,0.0,0.0,0.0,0.0,10500.0,6180.0,6023.0,38000.0,0.0,0,0,0,1
819,9,27.0,13,15,42194.0,0.0,0.0,0.0,0.0,8162.0,0.0,0.0,0.0,0.0,33030.0,0.0,1002.0,0.0,0.0,0,0,0,1
819,9,27.0,13,20,19138.0,0.0,0.0,18765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0,0.0,0.0,0,0,0,2
819,11,3.0,10,13,95804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95664.0,140.0,0.0,0.0,0,0,0,2
819,11,3.0,10,15,82348.0,0.0,0.0,0.0,0.0,82307.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0,0,0,2
819,11,3.0,10,19,14831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14831.0,0.0,0.0,0,0,0,2
819,11,5.0,7,13,26084.0,0.0,0.0,15701.0,0.0,0.0,2401.0,0.0,0.0,200.0,2750.0,0.0,32.0,5000.0,0.0,0,0,0,1
819,11,5.0,7,14,187669.0,0.0,0.0,0.0,0.0,169244.0,13139.0,0.0,5256.0,0.0,0.0,0.0,30.0,0.0,0.0,0,0,0,2
819,11,5.0,7,15,31205.0,0.0,0.0,11054.0,0.0,0.0,20117.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0,0,0,1
819,11,11.0,13,13,92028.0,0.0,0.0,80053.0,0.0,5119.0,0.0,0.0,0.0,0.0,6500.0,0.0,356.0,0.0,0.0,0,0,0,2
819,11,11.0,13,14,39751.0,0.0,0.0,0.0,0.0,28507.0,9095.0,0.0,0.0,0.0,0.0,0.0,2149.0,0.0,0.0,0,0,0,2
819,11,11.0,13,15,149909.0,0.0,0.0,0.0,0.0,0.0,28918.0,0.0,0.0,450.0,1800.0,41592.0,2149.0,75000.0,0.0,0,0,0,1
819,11,13.0,13,13,30532.0,0.0,0.0,2647.0,0.0,27615.0,0.0,0.0,0.0,0.0,240.0,0.0,30.0,0.0,0.0,0,0,0,2
819,11,13.0,13,14,40793.0,0.0,0.0,5084.0,0.0,35648.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0,0,0,2
819,11,13.0,13,15,140305.0,0.0,0.0,0.0,0.0,78135.0,20080.0,0.0,40542.0,480.0,660.0,319.0,89.0,0.0,0.0,1600,0,5900,2
819,11,15.0,15,13,61966.0,0.0,170.0,2034.0,0.0,30186.0,11793.0,0.0,0.0,660.0,600.0,0.0,6523.0,10000.0,0.0,0,0,800,1
819,11,15.0,15,14,7101.0,0.0,0.0,0.0,3806.0,136.0,386.0,0.0,0.0,0.0,300.0,0.0,2473.0,0.0,0.0,0,0,0,2
819,11,15.0,15,15,142937.0,0.0,0.0,0.0,0.0,84274.0,0.0,0.0,0.0,0.0,0.0,8604.0,59.0,50000.0,0.0,0,0,0,1
819,11,21.0,24,13,16468.0,0.0,0.0,2965.0,0.0,7330.0,0.0,0.0,0.0,0.0,0.0,0.0,6173.0,0.0,0.0,0,0,0,2
819,11,21.0,24,14,35162.0,0.0,0.0,0.0,0.0,9380.0,0.0,0.0,0.0,0.0,0.0,0.0,10782.0,15000.0,0.0,0,0,0,1
819,11,21.0,24,15,43206.0,0.0,0.0,15666.0,0.0,17309.0,0.0,0.0,0.0,200.0,0.0,0.0,31.0,10000.0,0.0,0,0,0,1
819,13,1.0,2,13,58509.0,65.0,140.0,4524.0,0.0,0.0,0.0,0.0,0.0,0.0,28170.0,0.0,3496.0,22114.0,0.0,0,0,0,1
