idstd2015,id2015,idstd2005,id2005,firm_size,c9b,d1a3,d2,d10,d11,i2b,i4b,n2a,n2b,n2i,n5a,n5b,_2015_h8,k1c,k2c,_2005_q86a1,_2005_q86a2,_2005_q86a3,_2005_q86a4,_2005_q86a5,_2005_q86a6,_2005_q86a8,_2005_q86a9,_2005_q86a10,_2005_q86a11,_2005_q91a1,_2005_q91a7,_2005_q91a12,_2005_q87a,_2005_q87d,2015_cost_main_activity,2015_cost_theft,2015_cost_spoilage,2015_total_vrcost,2015_finance_on_credit,2015_finance_from_receivables,2005_total_reinvestment,2005_total_assets,2005_receivables,2005_total_cost
0.0,0.0,0.0,0.0,1,0.0,100.0,7000000000.0,-7.0,-7.0,0.0,10000000.0,850000000.0,40000000.0,0.0,40000000.0,0.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000000000.0,-490000000.0,-490000000.0,40000000.0,28000000.0,28000000.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,100.0,4000000000.0,2.0,2.0,0.0,0.0,500000000.0,1400000000.0,0.0,1500000000.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000000000.0,80000000.0,80000000.0,1500000000.0,1500000000.0,1500000000.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,98.0,5000000000.0,0.0,0.0,30000000.0,0.0,750000000.0,24000000.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,12000000.0,100.0,3000000000.0,0.0,0.0,24000000.0,0.0,660000000.0,12000000.0,0.0,100000000.0,0.0,0.0,30.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000000000.0,0.0,0.0,100000000.0,30000000.0,70000000.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,70.0,1500000000.0,0.0,0.0,0.0,3000000.0,272000000.0,0.0,0.0,60000000.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050000000.0,0.0,0.0,60000000.0,0.0,60000000.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,100.0,800000000.0,0.0,0.0,0.0,0.0,160000000.0,16000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,5000000.0,70.0,5000000000.0,0.0,0.0,1000000.0,0.0,800000000.0,500000000.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,88.0,42000000000.0,0.0,0.0,0.0,0.0,258000000.0,38000000.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36960000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,80.0,2000000000.0,0.0,0.0,0.0,0.0,400000000.0,24000000.0,0.0,200000000.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600000000.0,0.0,0.0,200000000.0,200000000.0,200000000.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,100.0,0.0,0.0,0.0,70000000.0,0.0,700000000.0,20000000.0,2500000000.0,550000000.0,0.0,0.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550000000.0,275000000.0,550000000.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,100.0,11000000000.0,0.0,0.0,0.0,0.0,-8.0,-8.0,0.0,0.0,0.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,60.0,15000000000.0,0.0,0.0,50000000.0,0.0,750000000.0,36000000.0,11000000000.0,115000000.0,0.0,0.0,70.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000000000.0,0.0,0.0,115000000.0,80500000.0,115000000.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,95.0,4000000000.0,0.0,0.0,36000000.0,0.0,312000000.0,120000000.0,0.0,340000000.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3800000000.0,0.0,0.0,340000000.0,0.0,237999999.99999997,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,98.0,6000000000.0,0.0,0.0,20000000.0,30000000.0,400000000.0,0.0,0.0,0.0,0.0,0.0,20.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5880000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,100.0,1700000000.0,0.0,0.0,0.0,0.0,500000000.0,60000000.0,0.0,500000000.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700000000.0,0.0,0.0,500000000.0,0.0,500000000.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,80.0,17000000000.0,0.0,0.0,120000000.0,50000000.0,1500000000.0,0.0,0.0,0.0,18000000000.0,0.0,50.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13600000000.0,0.0,0.0,18000000000.0,9000000000.0,7200000000.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,312000000.0,100.0,6000000000.0,0.0,0.0,0.0,0.0,1200000000.0,30000000.0,0.0,100000000.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000000000.0,0.0,0.0,100000000.0,60000000.0,100000000.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,40.0,3700000000.0,0.0,0.0,50000000.0,0.0,500000000.0,40000000.0,2900000000.0,120000000.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1480000000.0,0.0,0.0,120000000.0,0.0,12000000.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,90.0,1800000000.0,0.0,0.0,0.0,0.0,180000000.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,60.0,1300000000.0,0.0,0.0,0.0,0.0,450000000.0,100000000.0,0.0,25000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780000000.0,0.0,0.0,25000000.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,100.0,800000000.0,0.0,0.0,20000000.0,0.0,350000000.0,9600000.0,0.0,20000000.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800000000.0,0.0,0.0,20000000.0,20000000.0,20000000.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,100.0,0.0,0.0,0.0,3000000.0,0.0,0.0,120000000.0,0.0,1000000000.0,3000000000.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000000000.0,4000000000.0,4000000000.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,100.0,2000000000.0,0.0,0.0,0.0,0.0,400000000.0,200000000.0,0.0,600000000.0,0.0,0.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000.0,0.0,0.0,600000000.0,300000000.0,600000000.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,80.0,724309000.0,0.0,0.0,0.0,100000000.0,100764000.0,6000000.0,0.0,0.0,0.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579447200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,60.0,2500000000.0,0.0,0.0,0.0,0.0,200000000.0,40000000.0,0.0,280000000.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500000000.0,0.0,0.0,280000000.0,280000000.0,280000000.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,100.0,2000000000.0,0.0,0.0,500000.0,0.0,0.0,15000000.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,96.0,2500000000.0,0.0,0.0,0.0,0.0,1500000000.0,0.0,5500000000.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,90.0,1300000000.0,0.0,0.0,0.0,0.0,162000000.0,35000000.0,1000000000.0,70000000.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1170000000.0,0.0,0.0,70000000.0,0.0,35000000.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,20.0,720000000.0,0.0,0.0,2000000.0,0.0,67200000.0,4000000.0,500000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,100.0,1800000000.0,0.0,0.0,0.0,0.0,1200000000.0,0.0,0.0,40000000.0,0.0,0.0,100.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800000000.0,0.0,0.0,40000000.0,40000000.0,12000000.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,100.0,12000000000.0,0.0,0.0,60000000.0,0.0,1500000000.0,500000000.0,0.0,750000000.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000000000.0,0.0,0.0,750000000.0,0.0,750000000.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,100.0,1200000000.0,0.0,0.0,0.0,0.0,280000000.0,120000000.0,0.0,120000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200000000.0,0.0,0.0,120000000.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,70.0,2500000000.0,0.0,0.0,0.0,0.0,600000000.0,25000000.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,100.0,800000000.0,0.0,0.0,0.0,0.0,250000000.0,20000000.0,0.0,0.0,0.0,0.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,60.0,100000000000.0,0.0,0.0,0.0,0.0,1500000000.0,50000000.0,97000000000.0,0.0,700000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60000000000.0,0.0,0.0,700000000.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,70.0,643000000.0,0.0,0.0,12000000.0,0.0,145100000.0,48000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,100.0,3100000000.0,0.0,0.0,0.0,30000000.0,700000000.0,100000000.0,0.0,0.0,0.0,0.0,30.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,50.0,180000000.0,0.0,0.0,0.0,0.0,30000000.0,4000000.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,60.0,3000000000.0,0.0,0.0,0.0,0.0,130000000.0,0.0,0.0,100000000.0,0.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800000000.0,0.0,0.0,100000000.0,90000000.0,90000000.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,80.0,1500000000.0,0.0,0.0,0.0,0.0,258000000.0,18000000.0,1200000000.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,70.0,850000000.0,0.0,0.0,0.0,0.0,220000000.0,8400000.0,0.0,700000000.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595000000.0,0.0,0.0,700000000.0,0.0,280000000.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,100.0,400000000.0,0.0,0.0,0.0,0.0,160000000.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,180000000.0,20.0,20000000000.0,0.0,0.0,50000000.0,0.0,1900000000.0,0.0,0.0,900000000.0,0.0,0.0,70.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000000000.0,0.0,0.0,900000000.0,630000000.0,810000000.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,70.0,2000000000.0,0.0,0.0,0.0,0.0,550000000.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,40.0,6000000000.0,0.0,0.0,100000000.0,40000000.0,900000000.0,0.0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400000000.0,0.0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,100.0,2900000000.0,0.0,0.0,0.0,0.0,370000000.0,0.0,2600000000.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2900000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,100.0,300000000.0,0.0,0.0,24000000.0,0.0,216000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,100.0,2000000000.0,0.0,0.0,6000000.0,0.0,126000000.0,0.0,0.0,600000000.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000.0,0.0,0.0,600000000.0,0.0,60000000.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,100.0,5000000000.0,0.0,0.0,0.0,0.0,420000000.0,36000000.0,4100000000.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,10000000.0,100.0,2300000000.0,0.0,0.0,18000000.0,0.0,750000000.0,0.0,0.0,500000000.0,0.0,0.0,30.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2300000000.0,0.0,0.0,500000000.0,150000000.0,500000000.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,100.0,15000000000.0,0.0,0.0,0.0,0.0,700000000.0,300000000.0,12900000000.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,100.0,64000000000.0,0.0,0.0,125000000.0,0.0,840000000.0,0.0,0.0,2000000000.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64000000000.0,0.0,0.0,2000000000.0,2000000000.0,2000000000.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,80.0,2500000000.0,0.0,0.0,0.0,0.0,750000000.0,220000000.0,0.0,400000000.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000.0,0.0,0.0,400000000.0,160000000.0,160000000.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,100.0,2500000000.0,0.0,10.0,7500000.0,0.0,170000000.0,1800000000.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500000000.0,0.0,250000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,100.0,146000000.0,0.0,0.0,1000000.0,1000000.0,92000000.0,11000000.0,0.0,80000000.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146000000.0,0.0,0.0,80000000.0,0.0,24000000.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,60.0,2000000000.0,0.0,0.0,0.0,0.0,250000000.0,3000000.0,0.0,0.0,0.0,0.0,40.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,70.0,3000000000.0,0.0,0.0,0.0,0.0,360000000.0,0.0,0.0,500000000.0,0.0,0.0,50.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100000000.0,0.0,0.0,500000000.0,250000000.0,350000000.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,50.0,1600000000.0,0.0,0.0,0.0,20000000.0,300000000.0,10000000.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,100.0,505808305.0,0.0,2.0,0.0,0.0,64100000.0,3700000.0,0.0,0.0,0.0,0.0,40.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505808305.0,0.0,10116166.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,80.0,5000000000.0,0.0,0.0,0.0,50000000.0,300000000.0,0.0,0.0,350000000.0,100000000.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000000000.0,0.0,0.0,450000000.0,0.0,225000000.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,85.0,5000000000.0,0.0,0.0,14400000.0,0.0,480000000.0,120000000.0,0.0,0.0,0.0,0.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4250000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,70.0,13000000000.0,0.0,0.0,120000000.0,0.0,110000000.0,60000000.0,0.0,200000000.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9100000000.0,0.0,0.0,200000000.0,0.0,120000000.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,60.0,34000000000.0,0.0,0.0,40000000.0,0.0,250000000.0,0.0,0.0,0.0,0.0,0.0,70.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20400000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,100.0,300000000.0,0.0,0.0,12000000.0,0.0,144000000.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,80.0,1000000000.0,0.0,0.0,5000000.0,0.0,480000000.0,30000000.0,8200000000.0,50000000.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800000000.0,0.0,0.0,50000000.0,0.0,35000000.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,70.0,17650000000.0,0.0,0.0,0.0,0.0,125000000.0,48000000.0,14120000000.0,500000000.0,0.0,0.0,30.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12355000000.0,0.0,0.0,500000000.0,150000000.0,350000000.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,70.0,500000000.0,0.0,0.0,12000000.0,0.0,70000000.0,30000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,70.0,2000000000.0,0.0,0.0,0.0,0.0,1200000000.0,240000000.0,0.0,1000000000.0,600000000.0,0.0,70.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400000000.0,0.0,0.0,1600000000.0,1120000000.0,1600000000.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1,0.0,100.0,12000000000.0,0.0,0.0,0.0,0.0,470000000.0,32000000.0,0.0,150000000.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000000000.0,0.0,0.0,150000000.0,0.0,75000000.0,0.0,0.0,0.0,0.0
