idstd2015,id2015,idstd2005,id2005,firm_size,c9b,d1a3,d2,d10,d11,i2b,i4b,n2a,n2b,n2i,n5a,n5b,_2015_h8,k1c,k2c,_2005_q86a1,_2005_q86a2,_2005_q86a3,_2005_q86a4,_2005_q86a5,_2005_q86a6,_2005_q86a8,_2005_q86a9,_2005_q86a10,_2005_q86a11,_2005_q91a1,_2005_q91a7,_2005_q91a12,_2005_q87a,_2005_q87d,2015_cost_main_activity,2015_cost_theft,2015_cost_spoilage,2015_total_vrcost,2015_finance_on_credit,2015_finance_from_receivables,2005_total_reinvestment,2005_total_assets,2005_receivables,2005_total_cost
599426.0,2881.0,0.0,0.0,2,0.0,99.0,200000000000.0,0.0,0.0,300000000.0,0.0,10000000000.0,2000000000.0,0.0,100000000.0,0.0,0.0,70.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198000000000.0,0.0,0.0,100000000.0,70000000.0,80000000.0,0.0,0.0,0.0,0.0
599427.0,2882.0,0.0,0.0,2,0.0,85.0,152000000000.0,0.0,0.0,304000000.0,0.0,15200000000.0,304000000.0,0.0,5000000000.0,0.0,0.0,100.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129200000000.0,0.0,0.0,5000000000.0,5000000000.0,3500000000.0,0.0,0.0,0.0,0.0
599428.0,2884.0,0.0,0.0,2,0.0,70.0,82310000000.0,0.0,0.0,30000000.0,0.0,13500000000.0,1300000000.0,0.0,1000000000.0,0.0,1000000.0,70.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57617000000.0,0.0,0.0,1001000000.0,700700000.0,900900000.0,0.0,0.0,0.0,0.0
599429.0,2896.0,0.0,0.0,2,0.0,100.0,10710000000.0,0.0,0.0,0.0,0.0,1532000000.0,12000000.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10710000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599430.0,2903.0,0.0,0.0,2,0.0,80.0,5000000000.0,0.0,0.0,0.0,0.0,900000000.0,500000000.0,0.0,0.0,0.0,0.0,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599431.0,2910.0,0.0,0.0,2,0.0,99.0,250000000000.0,0.0,0.0,0.0,0.0,10000000000.0,1200000000.0,15000.0,3000000000.0,0.0,0.0,60.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247500000000.0,0.0,0.0,3000000000.0,1800000000.0,750000000.0,0.0,0.0,0.0,0.0
599432.0,2914.0,0.0,0.0,2,0.0,60.0,35000000000.0,0.0,0.0,120000000.0,0.0,7200000000.0,42000000.0,20000000000.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599433.0,2915.0,0.0,0.0,2,0.0,90.0,36030000000.0,0.0,0.0,600000000.0,0.0,6000000000.0,300000000.0,240000.0,2000000000.0,4000000000.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32427000000.0,0.0,0.0,7000000000.0,0.0,0.0,0.0,0.0,0.0,0.0
599434.0,2922.0,0.0,0.0,2,0.0,99.0,2000000000.0,0.0,0.0,0.0,0.0,1900000000.0,6000000.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1980000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599733.0,11240.0,0.0,0.0,2,0.0,100.0,30000000000.0,0.0,0.0,2000000000.0,0.0,3000000000.0,100000000.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599746.0,11577.0,0.0,0.0,2,0.0,100.0,24000000000.0,0.0,0.0,0.0,0.0,12000000000.0,200000000.0,0.0,800000000.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24000000000.0,0.0,0.0,800000000.0,160000000.0,160000000.0,0.0,0.0,0.0,0.0
599777.0,12714.0,0.0,0.0,2,0.0,100.0,30000000000.0,0.0,0.0,0.0,0.0,3360000000.0,180000000.0,0.0,800000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30000000000.0,0.0,0.0,800000000.0,0.0,0.0,0.0,0.0,0.0,0.0
599786.0,12872.0,0.0,0.0,2,0.0,90.0,11000000000.0,0.0,1.0,50000000.0,0.0,1000000000.0,100000000.0,0.0,0.0,0.0,0.0,50.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9900000000.0,0.0,110000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599787.0,12901.0,0.0,0.0,2,0.0,90.0,5600000000.0,0.0,0.0,30000000.0,0.0,900000000.0,15000000.0,0.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5040000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599788.0,12936.0,0.0,0.0,2,0.0,100.0,10000000000.0,0.0,0.0,100000000.0,0.0,1080000000.0,360000000.0,0.0,5000000000.0,0.0,0.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,0.0,0.0,5000000000.0,3500000000.0,1500000000.0,0.0,0.0,0.0,0.0
599789.0,13103.0,0.0,0.0,2,0.0,82.0,16000000000.0,0.0,5.0,10000000000.0,0.0,5000000000.0,500000000.0,0.0,1500000000.0,0.0,2000000000.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13120000000.0,0.0,800000000.0,3500000000.0,0.0,700000000.0,0.0,0.0,0.0,0.0
599790.0,13122.0,0.0,0.0,2,0.0,70.0,5000000000.0,0.0,0.0,700000000.0,0.0,1000000000.0,360000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599791.0,13146.0,0.0,0.0,2,0.0,70.0,614000000.0,4.0,0.0,0.0,0.0,300000000.0,4000000.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429800000.0,24560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599792.0,13178.0,0.0,0.0,2,0.0,100.0,73000000000.0,0.0,0.0,0.0,0.0,830000000.0,120000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599793.0,13205.0,0.0,0.0,2,0.0,100.0,62000000000.0,0.0,0.0,0.0,0.0,3700000000.0,600000000.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599794.0,13236.0,0.0,0.0,2,0.0,70.0,25000000000.0,0.0,0.0,20000000.0,0.0,14000000000.0,30000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17500000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599795.0,13238.0,0.0,0.0,2,0.0,100.0,80000000000.0,0.0,4.0,1000000.0,0.0,0.0,3600000000.0,0.0,500000000.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80000000000.0,0.0,3200000000.0,500000000.0,300000000.0,500000000.0,0.0,0.0,0.0,0.0
599796.0,13247.0,0.0,0.0,2,0.0,0.0,100000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599797.0,13353.0,0.0,0.0,2,0.0,100.0,10000000000.0,0.0,-7.0,0.0,0.0,0.0,200000000.0,0.0,600000000.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,0.0,-700000000.0,600000000.0,600000000.0,600000000.0,0.0,0.0,0.0,0.0
599798.0,13380.0,0.0,0.0,2,0.0,100.0,1600000000.0,0.0,0.0,1500000000.0,0.0,0.0,250000000.0,0.0,50000000.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600000000.0,0.0,0.0,50000000.0,25000000.0,25000000.0,0.0,0.0,0.0,0.0
599799.0,13389.0,0.0,0.0,2,0.0,100.0,122800000000.0,15.0,8.0,0.0,0.0,960000000.0,420000000.0,0.0,11520000000.0,4500000000.0,300000000.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122800000000.0,18420000000.0,9824000000.0,16320000000.0,8160000000.0,8160000000.0,0.0,0.0,0.0,0.0
599800.0,13401.0,0.0,0.0,2,0.0,60.0,15000000000.0,0.0,0.0,0.0,0.0,650000000.0,1000000000.0,0.0,3000000000.0,700000000.0,200000000.0,20.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000000000.0,0.0,0.0,3900000000.0,780000000.0,1560000000.0,0.0,0.0,0.0,0.0
599801.0,13423.0,0.0,0.0,2,0.0,70.0,33000000000.0,1.0,1.0,75000000.0,0.0,6320000000.0,108000000.0,0.0,3000000000.0,0.0,100000000.0,40.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23100000000.0,330000000.0,330000000.0,3100000000.0,1240000000.0,2170000000.0,0.0,0.0,0.0,0.0
599802.0,13430.0,0.0,0.0,2,0.0,80.0,45000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599803.0,13466.0,0.0,0.0,2,0.0,80.0,128400000000.0,0.0,0.0,100000000.0,0.0,5000000000.0,85000000.0,0.0,50000000.0,0.0,0.0,40.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102720000000.0,0.0,0.0,50000000.0,20000000.0,35000000.0,0.0,0.0,0.0,0.0
599804.0,13468.0,0.0,0.0,2,0.0,100.0,635200000000.0,0.0,0.0,288000000.0,0.0,1920000000.0,30000000.0,631000000000.0,40000000.0,0.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635200000000.0,0.0,0.0,40000000.0,36000000.0,36000000.0,0.0,0.0,0.0,0.0
599805.0,13479.0,0.0,0.0,2,0.0,90.0,20000000000.0,0.0,0.0,200000000.0,0.0,5000000000.0,200000000.0,18000000000.0,0.0,0.0,1000000000.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18000000000.0,0.0,0.0,1000000000.0,500000000.0,500000000.0,0.0,0.0,0.0,0.0
599806.0,13483.0,0.0,0.0,2,0.0,60.0,660000000000.0,0.0,0.0,0.0,0.0,1500000000.0,500000000.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599807.0,13498.0,0.0,0.0,2,0.0,20.0,50000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599808.0,13514.0,0.0,0.0,2,0.0,70.0,60000000000.0,0.0,0.0,0.0,0.0,300000000.0,80000000.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599809.0,13515.0,0.0,0.0,2,0.0,90.0,36000000000.0,1.0,6.0,0.0,0.0,8000000000.0,10000000.0,0.0,2000000000.0,0.0,20000000.0,30.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32400000000.0,360000000.0,2160000000.0,2020000000.0,606000000.0,1414000000.0,0.0,0.0,0.0,0.0
599810.0,13522.0,0.0,0.0,2,0.0,100.0,180000000000.0,0.0,0.0,0.0,0.0,1000000000.0,400000000.0,155000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599811.0,13587.0,0.0,0.0,2,0.0,70.0,32850000000.0,0.0,0.0,30000000.0,0.0,3192000000.0,1560000000.0,0.0,2000000000.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22995000000.0,0.0,0.0,2000000000.0,0.0,1400000000.0,0.0,0.0,0.0,0.0
599812.0,13604.0,0.0,0.0,2,0.0,100.0,8500000000.0,0.0,0.0,0.0,0.0,40000000.0,2000000000.0,0.0,3000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8500000000.0,0.0,0.0,3000000000.0,0.0,0.0,0.0,0.0,0.0,0.0
599813.0,13619.0,0.0,0.0,2,0.0,100.0,1300000000.0,0.0,0.0,1500000000.0,0.0,500000000.0,10000000.0,0.0,0.0,0.0,180000000.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300000000.0,0.0,0.0,180000000.0,0.0,180000000.0,0.0,0.0,0.0,0.0
599814.0,13758.0,0.0,0.0,2,0.0,100.0,98000000000.0,0.0,0.0,0.0,0.0,2600000000.0,70000000.0,0.0,2000000000.0,0.0,0.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98000000000.0,0.0,0.0,2000000000.0,600000000.0,1700000000.0,0.0,0.0,0.0,0.0
599815.0,13841.0,0.0,0.0,2,0.0,90.0,70000000000.0,0.0,0.0,750000000.0,0.0,0.0,5240000000.0,0.0,5000000000.0,2000000000.0,1000000000.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63000000000.0,0.0,0.0,8000000000.0,1600000000.0,1600000000.0,0.0,0.0,0.0,0.0
599816.0,14202.0,0.0,0.0,2,0.0,100.0,30000000000.0,0.0,0.0,0.0,0.0,1300000000.0,4000000000.0,0.0,7000000000.0,3000000000.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30000000000.0,0.0,0.0,10000000000.0,0.0,2000000000.0,0.0,0.0,0.0,0.0
599829.0,14675.0,0.0,0.0,2,0.0,100.0,49000000000.0,0.0,2.0,300000000.0,0.0,720000000.0,48000000.0,0.0,30000000.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49000000000.0,0.0,980000000.0,30000000.0,0.0,30000000.0,0.0,0.0,0.0,0.0
599830.0,14682.0,0.0,0.0,2,0.0,100.0,6000000000.0,0.0,0.0,360000000.0,0.0,3000000000.0,100000000.0,4500000000.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2,0.0,90.0,2700000000.0,0.0,0.0,0.0,0.0,325000000.0,100000000.0,0.0,128000000.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2430000000.0,0.0,0.0,128000000.0,128000000.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2,0.0,80.0,0.0,0.0,0.0,190000000.0,0.0,6900000000.0,720000000.0,-8.0,850000000.0,0.0,0.0,100.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850000000.0,850000000.0,595000000.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2,0.0,60.0,9500000000.0,0.0,0.0,0.0,0.0,500000000.0,0.0,0.0,1000000000.0,3000000000.0,0.0,90.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5700000000.0,0.0,0.0,4000000000.0,3600000000.0,4000000000.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2,0.0,60.0,18000000000.0,0.0,0.0,240000000.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10800000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2,0.0,50.0,4000000000.0,0.0,0.0,0.0,0.0,500000000.0,450000000.0,0.0,3000000000.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000.0,0.0,0.0,3000000000.0,3000000000.0,3000000000.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2,0.0,80.0,7000000000.0,0.0,0.0,0.0,0.0,1400000000.0,40000000.0,0.0,1500000000.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5600000000.0,0.0,0.0,1500000000.0,0.0,1500000000.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2,0.0,70.0,3000000000.0,0.0,0.0,108000000.0,0.0,1500000000.0,200000000.0,0.0,2000000000.0,0.0,0.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100000000.0,0.0,0.0,2000000000.0,1200000000.0,400000000.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2,0.0,100.0,10000000000.0,0.0,0.0,0.0,0.0,720000000.0,80000000.0,0.0,500000000.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0,0.0,0.0,500000000.0,500000000.0,500000000.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2,300000000.0,60.0,26000000000.0,1.0,0.0,96000000.0,0.0,2000000000.0,5500000000.0,0.0,1000000000.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15600000000.0,260000000.0,0.0,1000000000.0,0.0,700000000.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2,0.0,60.0,8500000000.0,0.0,0.0,0.0,0.0,1100000000.0,150000000.0,0.0,400000000.0,200000000.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5100000000.0,0.0,0.0,600000000.0,300000000.0,300000000.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2,0.0,100.0,2500000000.0,0.0,0.0,30000000.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500000000.0,0.0,0.0,100000000.0,50000000.0,50000000.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2,72000000.0,95.0,15000000000.0,0.0,0.0,50000000.0,0.0,1820000000.0,0.0,0.0,1500000000.0,0.0,0.0,70.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14250000000.0,0.0,0.0,1500000000.0,1049999999.9999999,1500000000.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2,0.0,100.0,20000000000.0,0.0,0.0,0.0,50000000.0,2900000000.0,35000000.0,14000000000.0,1300000000.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000000000.0,0.0,0.0,1300000000.0,1300000000.0,650000000.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2,0.0,95.0,342000000000.0,0.0,0.0,0.0,0.0,4000000000.0,90000000.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324900000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2,0.0,100.0,690000000000.0,0.0,1.0,400000000.0,0.0,15000000000.0,700000000.0,0.0,3000000000.0,0.0,0.0,95.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690000000000.0,0.0,6900000000.0,3000000000.0,2850000000.0,2670000000.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2,0.0,90.0,6000000000.0,0.0,0.0,30000000.0,0.0,3600000000.0,400000000.0,0.0,1200000000.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5400000000.0,0.0,0.0,1200000000.0,1200000000.0,1200000000.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2,0.0,100.0,2500000000.0,0.0,0.0,24000000.0,10000000.0,960000000.0,0.0,0.0,350000000.0,0.0,0.0,100.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500000000.0,0.0,0.0,350000000.0,350000000.0,17500000.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2,60000000.0,10.0,150000000000.0,3.0,2.0,100000000.0,0.0,20000000000.0,3600000000.0,0.0,7500000000.0,1000000000.0,0.0,40.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000000000.0,4500000000.0,3000000000.0,8500000000.0,3400000000.0,8500000000.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2,0.0,90.0,2000000000.0,0.0,0.0,0.0,0.0,600000000.0,90000000.0,0.0,300000000.0,0.0,0.0,30.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800000000.0,0.0,0.0,300000000.0,90000000.0,210000000.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2,0.0,100.0,3500000000.0,0.0,0.0,0.0,0.0,1000000000.0,100000000.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2,0.0,100.0,4300000000.0,0.0,0.0,0.0,0.0,1800000000.0,1000000000.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4300000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2,0.0,100.0,97000000000.0,0.0,0.0,150000000.0,0.0,1300000000.0,136000000.0,0.0,28000000.0,0.0,0.0,70.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97000000000.0,0.0,0.0,28000000.0,19600000.0,11200000.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2,0.0,90.0,18000000000.0,0.0,0.0,55000000.0,0.0,0.0,0.0,0.0,300000000.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16200000000.0,0.0,0.0,300000000.0,0.0,300000000.0,0.0,0.0,0.0,0.0
